id,image,class_name,class_index,x,y,width,height
COCO_train2014_000000053897,images/train2014/COCO_train2014_000000053897.jpg,person,0,0.470641,0.523138,0.504531,0.930023
COCO_train2014_000000053897,images/train2014/COCO_train2014_000000053897.jpg,broccoli,50,0.292680,0.602600,0.094422,0.181593
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.822625,0.802023,0.131844,0.124099
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.330336,0.779608,0.102078,0.124595
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.388445,0.772480,0.036703,0.107624
COCO_train2014_000000035297,images/train2014/COCO_train2014_000000035297.jpg,zebra,22,0.907727,0.802924,0.062422,0.103133
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.405687,0.342700,0.567219,0.671910
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.774680,0.375283,0.450641,0.737075
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,cake,55,0.556531,0.792158,0.881844,0.407146
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.088578,0.695495,0.177156,0.231462
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,dining table,60,0.083367,0.889894,0.163766,0.197759
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,person,0,0.511391,0.159552,0.254594,0.310094
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,bowl,45,0.110875,0.940825,0.077687,0.116132
COCO_train2014_000000042297,images/train2014/COCO_train2014_000000042297.jpg,chair,56,0.590227,0.448054,0.234016,0.345448
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.080836,0.403294,0.011453,0.031859
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.505336,0.440012,0.006828,0.025812
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.067961,0.402059,0.008516,0.032494
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.345570,0.449518,0.006484,0.013576
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.399008,0.446059,0.072047,0.038094
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.331523,0.262247,0.089328,0.489812
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.506781,0.460318,0.065875,0.103035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.687125,0.473024,0.087938,0.058376
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.800797,0.462365,0.069281,0.074941
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.872406,0.477965,0.072000,0.047741
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.551398,0.442694,0.064172,0.049435
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.290383,0.312341,0.042641,0.256871
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.230117,0.470294,0.078828,0.072541
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.167836,0.323447,0.005359,0.008776
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.434156,0.405929,0.017375,0.036235
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.749750,0.472141,0.012781,0.017553
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.883469,0.477835,0.012094,0.033035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.437281,0.445529,0.051625,0.046071
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.750672,0.471388,0.052906,0.059247
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.938805,0.478894,0.068703,0.051153
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.986141,0.478259,0.027719,0.049035
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,person,0,0.228617,0.474412,0.009672,0.040918
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.500000,0.230588,0.996875,0.456471
COCO_train2014_000000058997,images/train2014/COCO_train2014_000000058997.jpg,boat,8,0.500000,0.230588,0.996875,0.456471
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.717766,0.607844,0.564469,0.562771
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.173656,0.159052,0.310406,0.183438
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,sandwich,48,0.277687,0.640031,0.555375,0.590604
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,spoon,44,0.658859,0.224688,0.324406,0.185375
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.756047,0.140271,0.392031,0.187833
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.324438,0.314604,0.632031,0.337083
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,bowl,45,0.168578,0.093833,0.332469,0.111208
COCO_train2014_000000046997,images/train2014/COCO_train2014_000000046997.jpg,dining table,60,0.760711,0.550646,0.465578,0.893500
COCO_train2014_000000043697,images/train2014/COCO_train2014_000000043697.jpg,person,0,0.185914,0.606745,0.371828,0.786511
COCO_train2014_000000043697,images/train2014/COCO_train2014_000000043697.jpg,hot dog,52,0.529039,0.496464,0.574578,0.898829
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,sports ball,32,0.154672,0.160492,0.041625,0.060749
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,person,0,0.551250,0.546183,0.198969,0.825105
COCO_train2014_000000008297,images/train2014/COCO_train2014_000000008297.jpg,tennis racket,38,0.561273,0.289016,0.173922,0.125199
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,bus,5,0.410977,0.643021,0.674703,0.297283
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,bus,5,0.875195,0.670070,0.249609,0.251710
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.794781,0.728782,0.040156,0.155972
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.026672,0.680176,0.046969,0.137775
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.054141,0.660398,0.025875,0.123419
COCO_train2014_000000039497,images/train2014/COCO_train2014_000000039497.jpg,person,0,0.297656,0.738056,0.021313,0.029789
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,person,0,0.924508,0.080563,0.150984,0.159459
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.544758,0.461520,0.254734,0.368491
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.361570,0.237646,0.233422,0.287050
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.298984,0.488514,0.190719,0.276036
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.460063,0.508446,0.161219,0.206577
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.342062,0.343784,0.249656,0.236486
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,broccoli,50,0.481797,0.182455,0.130781,0.253694
COCO_train2014_000000035397,images/train2014/COCO_train2014_000000035397.jpg,dining table,60,0.500039,0.501295,0.996484,0.997410
COCO_train2014_000000059997,images/train2014/COCO_train2014_000000059997.jpg,vase,75,0.491221,0.510109,0.746103,0.957312
COCO_train2014_000000039597,images/train2014/COCO_train2014_000000039597.jpg,couch,57,0.304836,0.744083,0.564516,0.305375
COCO_train2014_000000039597,images/train2014/COCO_train2014_000000039597.jpg,bed,59,0.436516,0.591010,0.653937,0.494396
COCO_train2014_000000039597,images/train2014/COCO_train2014_000000039597.jpg,vase,75,0.928594,0.458708,0.032438,0.072917
COCO_train2014_000000003197,images/train2014/COCO_train2014_000000003197.jpg,person,0,0.612664,0.659194,0.241203,0.322876
COCO_train2014_000000003197,images/train2014/COCO_train2014_000000003197.jpg,surfboard,37,0.628984,0.827070,0.158750,0.110349
COCO_train2014_000000022097,images/train2014/COCO_train2014_000000022097.jpg,vase,75,0.430152,0.622195,0.860304,0.755609
COCO_train2014_000000026497,images/train2014/COCO_train2014_000000026497.jpg,truck,7,0.460305,0.515760,0.863172,0.470729
COCO_train2014_000000010097,images/train2014/COCO_train2014_000000010097.jpg,person,0,0.431578,0.528014,0.057094,0.303250
COCO_train2014_000000010097,images/train2014/COCO_train2014_000000010097.jpg,person,0,0.623172,0.164194,0.199719,0.319111
COCO_train2014_000000010097,images/train2014/COCO_train2014_000000010097.jpg,skateboard,36,0.599133,0.482972,0.199078,0.411000
COCO_train2014_000000010097,images/train2014/COCO_train2014_000000010097.jpg,person,0,0.968961,0.433708,0.062078,0.166306
COCO_train2014_000000010097,images/train2014/COCO_train2014_000000010097.jpg,bicycle,1,0.963117,0.527486,0.073766,0.169583
COCO_train2014_000000017697,images/train2014/COCO_train2014_000000017697.jpg,dog,16,0.529297,0.376765,0.056569,0.054542
COCO_train2014_000000017697,images/train2014/COCO_train2014_000000017697.jpg,car,2,0.498922,0.867778,0.997843,0.248693
COCO_train2014_000000017697,images/train2014/COCO_train2014_000000017697.jpg,motorcycle,3,0.426176,0.552892,0.583889,0.375850
COCO_train2014_000000017697,images/train2014/COCO_train2014_000000017697.jpg,suitcase,28,0.282002,0.462851,0.267533,0.135833
COCO_train2014_000000017697,images/train2014/COCO_train2014_000000017697.jpg,person,0,0.514641,0.445948,0.281536,0.452712
COCO_train2014_000000016297,images/train2014/COCO_train2014_000000016297.jpg,dog,16,0.610602,0.631323,0.648484,0.535354
COCO_train2014_000000016297,images/train2014/COCO_train2014_000000016297.jpg,bed,59,0.500000,0.497198,1.000000,0.984271
COCO_train2014_000000016297,images/train2014/COCO_train2014_000000016297.jpg,cup,41,0.217344,0.191948,0.038281,0.073229
COCO_train2014_000000016297,images/train2014/COCO_train2014_000000016297.jpg,book,73,0.189891,0.051885,0.072625,0.030437
COCO_train2014_000000016297,images/train2014/COCO_train2014_000000016297.jpg,person,0,0.459234,0.427906,0.481938,0.453604
COCO_train2014_000000012597,images/train2014/COCO_train2014_000000012597.jpg,elephant,20,0.503875,0.521347,0.390281,0.782007
COCO_train2014_000000001497,images/train2014/COCO_train2014_000000001497.jpg,clock,74,0.670943,0.628227,0.197877,0.145109
COCO_train2014_000000001497,images/train2014/COCO_train2014_000000001497.jpg,clock,74,0.330601,0.641625,0.159741,0.156625
COCO_train2014_000000036397,images/train2014/COCO_train2014_000000036397.jpg,horse,17,0.756180,0.302240,0.465160,0.478640
COCO_train2014_000000050597,images/train2014/COCO_train2014_000000050597.jpg,person,0,0.753375,0.560688,0.490781,0.878625
COCO_train2014_000000050597,images/train2014/COCO_train2014_000000050597.jpg,person,0,0.467695,0.576406,0.412922,0.820229
COCO_train2014_000000050597,images/train2014/COCO_train2014_000000050597.jpg,banana,46,0.673828,0.458062,0.048531,0.114125
COCO_train2014_000000050597,images/train2014/COCO_train2014_000000050597.jpg,apple,47,0.407758,0.445583,0.071109,0.083292
COCO_train2014_000000050597,images/train2014/COCO_train2014_000000050597.jpg,person,0,0.173594,0.513490,0.347187,0.950562
COCO_train2014_000000000897,images/train2014/COCO_train2014_000000000897.jpg,person,0,0.664195,0.552951,0.503766,0.714614
COCO_train2014_000000000897,images/train2014/COCO_train2014_000000000897.jpg,skis,30,0.682180,0.396066,0.563734,0.660656
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,broccoli,50,0.254953,0.529990,0.204969,0.285104
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,broccoli,50,0.373719,0.629198,0.114094,0.154979
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,broccoli,50,0.375000,0.433396,0.178250,0.195292
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,broccoli,50,0.226766,0.403531,0.150000,0.134104
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,dining table,60,0.501406,0.594385,0.996063,0.788771
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.681180,0.063229,0.105141,0.125500
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.736867,0.048594,0.066016,0.095479
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.675977,0.161031,0.112984,0.135063
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.704242,0.056615,0.093578,0.113229
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.657773,0.079292,0.114953,0.153292
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.667164,0.116792,0.069234,0.077875
COCO_train2014_000000035097,images/train2014/COCO_train2014_000000035097.jpg,knife,43,0.779594,0.032417,0.065187,0.063792
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.526203,0.382354,0.138219,0.556557
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.657352,0.464836,0.220609,0.522225
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.890266,0.426885,0.219469,0.655925
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.956141,0.408349,0.087719,0.272670
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.225938,0.398150,0.179437,0.433443
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.779102,0.411827,0.106172,0.505386
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.073977,0.434637,0.147953,0.869274
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.121305,0.403899,0.180234,0.615574
COCO_train2014_000000016697,images/train2014/COCO_train2014_000000016697.jpg,cow,19,0.392609,0.440644,0.226437,0.659649
COCO_train2014_000000063797,images/train2014/COCO_train2014_000000063797.jpg,clock,74,0.811844,0.806734,0.011229,0.007875
COCO_train2014_000000063797,images/train2014/COCO_train2014_000000063797.jpg,clock,74,0.525979,0.293492,0.229250,0.213766
COCO_train2014_000000063797,images/train2014/COCO_train2014_000000063797.jpg,person,0,0.786917,0.815883,0.151208,0.365984
COCO_train2014_000000026297,images/train2014/COCO_train2014_000000026297.jpg,microwave,68,0.487920,0.544947,0.561240,0.635973
COCO_train2014_000000026297,images/train2014/COCO_train2014_000000026297.jpg,cup,41,0.424540,0.156867,0.072920,0.132453
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,bicycle,1,0.580703,0.746125,0.081063,0.187292
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,bicycle,1,0.729672,0.633938,0.029594,0.052875
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,car,2,0.390180,0.619479,0.270141,0.133417
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,car,2,0.245688,0.604521,0.151938,0.103458
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,traffic light,9,0.681398,0.479990,0.032328,0.055063
COCO_train2014_000000026097,images/train2014/COCO_train2014_000000026097.jpg,traffic light,9,0.598844,0.453562,0.038312,0.052750
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,cup,41,0.440880,0.050133,0.131640,0.100267
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,fork,42,0.281420,0.156960,0.134640,0.103093
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,fork,42,0.303630,0.085013,0.117460,0.085227
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,sandwich,48,0.692690,0.552813,0.407860,0.462907
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,cup,41,0.850670,0.158173,0.226260,0.311013
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,cup,41,0.238610,0.055000,0.145820,0.110000
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,fork,42,0.172470,0.193200,0.133060,0.065333
COCO_train2014_000000001697,images/train2014/COCO_train2014_000000001697.jpg,dining table,60,0.499680,0.527267,0.999360,0.945467
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.428156,0.606850,0.193875,0.575059
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.762609,0.195410,0.028375,0.044731
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.685430,0.154988,0.011109,0.028290
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,umbrella,25,0.521172,0.083009,0.068062,0.044801
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.449297,0.394145,0.231406,0.691429
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.581688,0.161651,0.061531,0.105176
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,umbrella,25,0.554570,0.122810,0.025391,0.016440
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,umbrella,25,0.838211,0.065667,0.069703,0.045105
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,umbrella,25,0.537977,0.120749,0.021234,0.027213
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.304266,0.506686,0.021875,0.040445
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.209898,0.587272,0.113953,0.240445
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.585008,0.306604,0.085109,0.104169
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.619867,0.512611,0.011609,0.028970
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.326789,0.303431,0.094797,0.124754
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.583687,0.573864,0.070062,0.142061
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.660547,0.526311,0.018500,0.032810
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.261109,0.440831,0.028469,0.022974
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.352938,0.499450,0.060219,0.180492
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.652672,0.598361,0.111594,0.226932
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.684789,0.486721,0.040828,0.128712
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.280883,0.532424,0.111672,0.248080
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.515477,0.177927,0.054328,0.105457
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.793203,0.154286,0.050906,0.161405
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.648164,0.155492,0.023578,0.077260
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.722883,0.145293,0.024109,0.071850
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.823344,0.140316,0.019500,0.066862
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.683734,0.141429,0.013594,0.044309
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.603766,0.144696,0.016313,0.031311
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.977094,0.189813,0.045812,0.124403
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.699375,0.135843,0.012781,0.035059
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.821008,0.172237,0.017078,0.035433
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,banana,46,0.598117,0.480785,0.065859,0.121522
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.535703,0.172998,0.032500,0.072834
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,person,0,0.834203,0.143700,0.010562,0.029789
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.578187,0.212740,0.079844,0.090960
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.794328,0.219731,0.039938,0.086019
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.650727,0.177974,0.024734,0.056698
COCO_train2014_000000032997,images/train2014/COCO_train2014_000000032997.jpg,motorcycle,3,0.724562,0.171159,0.014969,0.038244
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,refrigerator,72,0.929867,0.571803,0.140266,0.829977
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,refrigerator,72,0.808984,0.595386,0.137313,0.782998
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,chair,56,0.397773,0.874941,0.064172,0.205808
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,chair,56,0.446875,0.928958,0.077406,0.142084
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,bowl,45,0.242297,0.849356,0.059688,0.061288
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,apple,47,0.172625,0.867201,0.031469,0.041850
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,apple,47,0.184383,0.894602,0.029234,0.043817
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,apple,47,0.197930,0.881768,0.020328,0.039040
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,dining table,60,0.205687,0.917717,0.411375,0.164567
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,microwave,68,0.700086,0.554415,0.089859,0.121007
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,oven,69,0.137937,0.614602,0.149938,0.159555
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,toaster,70,0.064305,0.642635,0.112234,0.109204
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,sink,71,0.573063,0.558396,0.168375,0.047939
COCO_train2014_000000033297,images/train2014/COCO_train2014_000000033297.jpg,apple,47,0.150594,0.867471,0.015844,0.016768
COCO_train2014_000000062397,images/train2014/COCO_train2014_000000062397.jpg,person,0,0.519816,0.461797,0.783198,0.892125
COCO_train2014_000000062397,images/train2014/COCO_train2014_000000062397.jpg,skateboard,36,0.713711,0.941172,0.220911,0.084531
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.333625,0.519054,0.082469,0.405818
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,chair,56,0.719719,0.304848,0.069531,0.236799
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,chair,56,0.068687,0.540070,0.137375,0.462757
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,chair,56,0.192094,0.496390,0.195312,0.429650
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,chair,56,0.956742,0.590409,0.086516,0.342967
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,dining table,60,0.503008,0.725467,0.993984,0.521355
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.532438,0.265759,0.393125,0.529276
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.894852,0.130701,0.147109,0.261308
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.959836,0.274147,0.077609,0.379463
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,fork,42,0.622914,0.386519,0.058609,0.080888
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,knife,43,0.436078,0.400619,0.091094,0.092780
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,knife,43,0.797414,0.792944,0.207141,0.236075
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,dining table,60,0.884992,0.273201,0.129016,0.057757
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.701391,0.084790,0.012625,0.074252
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.690070,0.085748,0.017328,0.077757
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.671953,0.090502,0.009938,0.064089
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.662188,0.087979,0.012313,0.061519
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.650578,0.079778,0.012188,0.047313
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.640937,0.074287,0.008594,0.031799
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,bottle,39,0.630234,0.066273,0.005375,0.015537
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,cup,41,0.226391,0.551659,0.118188,0.402009
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,cup,41,0.938711,0.223843,0.027547,0.099136
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,fork,42,0.790258,0.817956,0.173047,0.239416
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,chair,56,0.801703,0.263738,0.101281,0.330280
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,potted plant,58,0.301055,0.078353,0.073797,0.156706
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,dining table,60,0.701391,0.225257,0.039438,0.047757
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.323500,0.149930,0.084094,0.217103
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.050055,0.520502,0.100109,0.304276
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,handbag,26,0.891641,0.630105,0.129375,0.187173
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,cup,41,0.295547,0.332091,0.090688,0.280678
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,cup,41,0.918391,0.198037,0.028187,0.133178
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,dining table,60,0.332664,0.288808,0.039141,0.064299
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,handbag,26,0.234172,0.313832,0.025312,0.060561
COCO_train2014_000000028797,images/train2014/COCO_train2014_000000028797.jpg,person,0,0.222344,0.166227,0.184125,0.290911
